n-plet	method	O-information	alpha	beta	gamma
X1-X2-X3-X4	THOI	0.21665945053100585	0.1	1.0	1.0
X1-X2-X3-X4-X5	GCMI	0.5610972209137615	0.1	1.0	1.0
X1-X2-X3-X4-X5	NPEET	0.6190624231794871	0.1	1.0	1.0
X1-X2-X3-X4-X5	THOI	0.38883161544799805	0.1	1.0	1.0
X1-X2-X3-X4-X5-X6	GCMI	0.8385206160745667	0.1	1.0	1.0
X1-X2-X3-X4-X5-X6	NPEET	0.9661494514635421	0.1	1.0	1.0
X1-X2-X3-X4-X5-X6	THOI	0.5810997009277343	0.1	1.0	1.0
X1-X2-X3	GCMI	0.010612686591396558	0.2	0.1	0.1
X1-X2-X3	NPEET	0.0390367444084093	0.2	0.1	0.1
X1-X2-X3	THOI	0.013627958297729493	0.2	0.1	0.1
X1-X2-X3-X4	GCMI	-0.12897980753258248	0.2	0.1	0.1
X1-X2-X3-X4	NPEET	0.24348211845027795	0.2	0.1	0.1
X1-X2-X3-X4	THOI	0.047404003143310544	0.2	0.1	0.1
X1-X2-X3-X4-X5	GCMI	0.13856351740556008	0.2	0.1	0.1
X1-X2-X3-X4-X5	NPEET	0.8418918884839233	0.2	0.1	0.1
X1-X2-X3-X4-X5	THOI	0.34802560806274413	0.2	0.1	0.1
X1-X2-X3-X4-X5-X6	GCMI	0.2226069039735224	0.2	0.1	0.1
X1-X2-X3-X4-X5-X6	NPEET	1.1949608692484013	0.2	0.1	0.1
X1-X2-X3-X4-X5-X6	THOI	0.34818496704101565	0.2	0.1	0.1
X1-X2-X3	GCMI	0.0035768817408187827	0.2	0.1	0.2
X1-X2-X3	NPEET	-0.005507973001387334	0.2	0.1	0.2
X1-X2-X3	THOI	0.00328216552734375	0.2	0.1	0.2
X1-X2-X3-X4	GCMI	-0.0020008248804506577	0.2	0.1	0.2
X1-X2-X3-X4	NPEET	0.07759371085420544	0.2	0.1	0.2
X1-X2-X3-X4	THOI	0.018377685546875	0.2	0.1	0.2
X1-X2-X3-X4-X5	GCMI	0.08343279702488164	0.2	0.1	0.2
X1-X2-X3-X4-X5	NPEET	0.2194767270933345	0.2	0.1	0.2
X1-X2-X3-X4-X5	THOI	0.09546422958374023	0.2	0.1	0.2
X1-X2-X3-X4-X5-X6	GCMI	0.09433006093326561	0.2	0.1	0.2
X1-X2-X3-X4-X5-X6	NPEET	0.3352968191850828	0.2	0.1	0.2
X1-X2-X3-X4-X5-X6	THOI	0.09716682434082032	0.2	0.1	0.2
X1-X2-X3	GCMI	0.0011936391645372968	0.2	0.1	0.30000000000000004
X1-X2-X3	NPEET	7.879342156118519e-05	0.2	0.1	0.30000000000000004
X1-X2-X3	THOI	0.0008528709411621093	0.2	0.1	0.30000000000000004
X1-X2-X3-X4	GCMI	0.007436159246978847	0.2	0.1	0.30000000000000004
X1-X2-X3-X4	NPEET	-0.03264979821803067	0.2	0.1	0.30000000000000004
X1-X2-X3-X4	THOI	0.00715169906616211	0.2	0.1	0.30000000000000004
X1-X2-X3-X4-X5	GCMI	0.03456882012540667	0.2	0.1	0.30000000000000004
X1-X2-X3-X4-X5	NPEET	0.10376163080814323	0.2	0.1	0.30000000000000004
X1-X2-X3-X4-X5	THOI	0.02924966812133789	0.2	0.1	0.30000000000000004
X1-X2-X3-X4-X5-X6	GCMI	0.03607326839604994	0.2	0.1	0.30000000000000004
X1-X2-X3-X4-X5-X6	NPEET	0.17225812451494454	0.2	0.1	0.30000000000000004
X1-X2-X3-X4-X5-X6	THOI	0.029584693908691406	0.2	0.1	0.30000000000000004
X1-X2-X3	GCMI	0.00042348301559504977	0.2	0.1	0.4
X1-X2-X3	NPEET	-0.010333200522508612	0.2	0.1	0.4
X1-X2-X3	THOI	0.0002961158752441406	0.2	0.1	0.4
X1-X2-X3-X4	GCMI	0.004629100541378328	0.2	0.1	0.4
X1-X2-X3-X4	NPEET	-0.008590439743800183	0.2	0.1	0.4
X1-X2-X3-X4	THOI	0.0032454490661621093	0.2	0.1	0.4
X1-X2-X3-X4-X5	GCMI	0.01538776751930655	0.2	0.1	0.4
X1-X2-X3-X4-X5	NPEET	0.04238188552196291	0.2	0.1	0.4
X1-X2-X3-X4-X5	THOI	0.011136531829833984	0.2	0.1	0.4
X1-X2-X3-X4-X5-X6	GCMI	0.01561613288280057	0.2	0.1	0.4
X1-X2-X3-X4-X5-X6	NPEET	0.13403483452146717	0.2	0.1	0.4
X1-X2-X3-X4-X5-X6	THOI	0.011236763000488282	0.2	0.1	0.4
X1-X2-X3	GCMI	0.0001294538619810659	0.2	0.1	0.5
X1-X2-X3	NPEET	-0.012164931160903336	0.2	0.1	0.5
X1-X2-X3	THOI	8.754730224609375e-05	0.2	0.1	0.5
X1-X2-X3-X4	GCMI	0.002471056140650063	0.2	0.1	0.5
X1-X2-X3-X4	NPEET	-0.04068096357224356	0.2	0.1	0.5
X1-X2-X3-X4	THOI	0.0014434814453125	0.2	0.1	0.5
X1-X2-X3-X4-X5	GCMI	0.006400071910364602	0.2	0.1	0.5
X1-X2-X3-X4-X5	NPEET	0.02052095286137643	0.2	0.1	0.5
X1-X2-X3-X4-X5	THOI	0.0042630195617675785	0.2	0.1	0.5
X1-X2-X3-X4-X5-X6	GCMI	0.006437305722219122	0.2	0.1	0.5
X1-X2-X3-X4-X5-X6	NPEET	0.07933514507736206	0.2	0.1	0.5
X1-X2-X3-X4-X5-X6	THOI	0.004232025146484375	0.2	0.1	0.5
X1-X2-X3	GCMI	5.273284298787928e-05	0.2	0.1	0.6
X1-X2-X3	NPEET	0.011666626442379879	0.2	0.1	0.6
X1-X2-X3	THOI	3.5190582275390624e-05	0.2	0.1	0.6
X1-X2-X3-X4	GCMI	0.0012532501644109573	0.2	0.1	0.6
X1-X2-X3-X4	NPEET	0.007398050263721245	0.2	0.1	0.6
X1-X2-X3-X4	THOI	0.0007189750671386719	0.2	0.1	0.6
X1-X2-X3-X4-X5	GCMI	0.0030282077488656967	0.2	0.1	0.6
X1-X2-X3-X4-X5	NPEET	0.0197346108397781	0.2	0.1	0.6
X1-X2-X3-X4-X5	THOI	0.001968097686767578	0.2	0.1	0.6
X1-X2-X3-X4-X5-X6	GCMI	0.003062841198418198	0.2	0.1	0.6
X1-X2-X3-X4-X5-X6	NPEET	0.07287268247449959	0.2	0.1	0.6
X1-X2-X3-X4-X5-X6	THOI	0.0019590377807617186	0.2	0.1	0.6
X1-X2-X3	GCMI	2.1213026049338168e-05	0.2	0.1	0.7000000000000001
X1-X2-X3	NPEET	0.019502046042860675	0.2	0.1	0.7000000000000001
X1-X2-X3	THOI	1.430511474609375e-05	0.2	0.1	0.7000000000000001
X1-X2-X3-X4	GCMI	0.0004245986387825695	0.2	0.1	0.7000000000000001
X1-X2-X3-X4	NPEET	-0.017439339183497892	0.2	0.1	0.7000000000000001
X1-X2-X3-X4	THOI	0.0002493858337402344	0.2	0.1	0.7000000000000001
X1-X2-X3-X4-X5	GCMI	0.0012769264834254558	0.2	0.1	0.7000000000000001
X1-X2-X3-X4-X5	NPEET	0.04920502724600908	0.2	0.1	0.7000000000000001
X1-X2-X3-X4-X5	THOI	0.0008210182189941406	0.2	0.1	0.7000000000000001
X1-X2-X3-X4-X5-X6	GCMI	0.0012784499868388366	0.2	0.1	0.7000000000000001
X1-X2-X3-X4-X5-X6	NPEET	0.10150244538171052	0.2	0.1	0.7000000000000001
X1-X2-X3-X4-X5-X6	THOI	0.000815582275390625	0.2	0.1	0.7000000000000001
X1-X2-X3	GCMI	6.914844932914832e-06	0.2	0.1	0.8
X1-X2-X3	NPEET	-0.004256511586248379	0.2	0.1	0.8
X1-X2-X3	THOI	4.863739013671875e-06	0.2	0.1	0.8
X1-X2-X3-X4	GCMI	0.0002849974250267451	0.2	0.1	0.8
X1-X2-X3-X4	NPEET	-0.03237146010992724	0.2	0.1	0.8
X1-X2-X3-X4	THOI	0.00016918182373046876	0.2	0.1	0.8
X1-X2-X3-X4-X5	GCMI	0.0008054429456976209	0.2	0.1	0.8
X1-X2-X3-X4-X5	NPEET	0.03098236706854678	0.2	0.1	0.8
X1-X2-X3-X4-X5	THOI	0.000514984130859375	0.2	0.1	0.8
X1-X2-X3-X4-X5-X6	GCMI	0.0008043713770518934	0.2	0.1	0.8
X1-X2-X3-X4-X5-X6	NPEET	0.10155193155840152	0.2	0.1	0.8
X1-X2-X3-X4-X5-X6	THOI	0.0005113601684570313	0.2	0.1	0.8
X1-X2-X3	GCMI	5.1723802691583385e-06	0.2	0.1	0.9
X1-X2-X3	NPEET	-0.0014236190188835706	0.2	0.1	0.9
X1-X2-X3	THOI	3.719329833984375e-06	0.2	0.1	0.9
X1-X2-X3-X4	GCMI	0.00016120947768740734	0.2	0.1	0.9
X1-X2-X3-X4	NPEET	0.007557755925623156	0.2	0.1	0.9
X1-X2-X3-X4	THOI	9.565353393554687e-05	0.2	0.1	0.9
X1-X2-X3-X4-X5	GCMI	0.0004688125987662772	0.2	0.1	0.9
X1-X2-X3-X4-X5	NPEET	0.028211347216213767	0.2	0.1	0.9
X1-X2-X3-X4-X5	THOI	0.0003009796142578125	0.2	0.1	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.0004545717575098251	0.2	0.1	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.13060969770778713	0.2	0.1	0.9
X1-X2-X3-X4-X5-X6	THOI	0.00029010772705078124	0.2	0.1	0.9
X1-X2-X3	GCMI	1.2006781574314117e-06	0.2	0.1	1.0
X1-X2-X3	NPEET	0.021902545469894185	0.2	0.1	1.0
X1-X2-X3	THOI	6.67572021484375e-07	0.2	0.1	1.0
X1-X2-X3-X4	GCMI	2.0856169344796173e-05	0.2	0.1	1.0
X1-X2-X3-X4	NPEET	-0.013298281938403277	0.2	0.1	1.0
X1-X2-X3-X4	THOI	1.4400482177734375e-05	0.2	0.1	1.0
X1-X2-X3-X4-X5	GCMI	0.00017128994995800894	0.2	0.1	1.0
X1-X2-X3-X4-X5	NPEET	0.021435057707266482	0.2	0.1	1.0
X1-X2-X3-X4-X5	THOI	0.00011396408081054688	0.2	0.1	1.0
X1-X2-X3-X4-X5-X6	GCMI	0.00017742693461855196	0.2	0.1	1.0
X1-X2-X3-X4-X5-X6	NPEET	0.10690839863971888	0.2	0.1	1.0
X1-X2-X3-X4-X5-X6	THOI	0.00011501312255859374	0.2	0.1	1.0
X1-X2-X3	GCMI	0.11039022879640129	0.2	0.2	0.1
X1-X2-X3	NPEET	0.13829799425530476	0.2	0.2	0.1
X1-X2-X3	THOI	0.10161094665527344	0.2	0.2	0.1
X1-X2-X3-X4	GCMI	0.010790906961951485	0.2	0.2	0.1
X1-X2-X3-X4	NPEET	0.5104039805184653	0.2	0.2	0.1
X1-X2-X3-X4	THOI	0.2462984085083008	0.2	0.2	0.1
X1-X2-X3-X4-X5	GCMI	0.5502874006222136	0.2	0.2	0.1
X1-X2-X3-X4-X5	NPEET	1.4203556678320097	0.2	0.2	0.1
X1-X2-X3-X4-X5	THOI	0.7395195007324219	0.2	0.2	0.1
X1-X2-X3-X4-X5-X6	GCMI	0.8987188321385903	0.2	0.2	0.1
X1-X2-X3-X4-X5-X6	NPEET	2.1421085814946377	0.2	0.2	0.1
X1-X2-X3-X4-X5-X6	THOI	0.9163885116577148	0.2	0.2	0.1
X1-X2-X3	GCMI	0.05010997666680148	0.2	0.2	0.2
X1-X2-X3	NPEET	0.04904081830999958	0.2	0.2	0.2
X1-X2-X3	THOI	0.04032688140869141	0.2	0.2	0.2
X1-X2-X3-X4	GCMI	0.135746185412199	0.2	0.2	0.2
X1-X2-X3-X4	NPEET	0.1998773768582965	0.2	0.2	0.2
X1-X2-X3-X4	THOI	0.13640356063842773	0.2	0.2	0.2
X1-X2-X3-X4-X5	GCMI	0.3554062394607172	0.2	0.2	0.2
X1-X2-X3-X4-X5	NPEET	0.5482761782783199	0.2	0.2	0.2
X1-X2-X3-X4-X5	THOI	0.32540092468261717	0.2	0.2	0.2
X1-X2-X3-X4-X5-X6	GCMI	0.4560169609025186	0.2	0.2	0.2
X1-X2-X3-X4-X5-X6	NPEET	0.7741816197243746	0.2	0.2	0.2
X1-X2-X3-X4-X5-X6	THOI	0.40030879974365235	0.2	0.2	0.2
X1-X2-X3	GCMI	0.02001735084493008	0.2	0.2	0.30000000000000004
X1-X2-X3	NPEET	0.01547574484551495	0.2	0.2	0.30000000000000004
X1-X2-X3	THOI	0.014795875549316407	0.2	0.2	0.30000000000000004
X1-X2-X3-X4	GCMI	0.07834418629169022	0.2	0.2	0.30000000000000004
X1-X2-X3-X4	NPEET	0.06493917121486685	0.2	0.2	0.30000000000000004
X1-X2-X3-X4	THOI	0.05938234329223633	0.2	0.2	0.30000000000000004
X1-X2-X3-X4-X5	GCMI	0.17172490691329365	0.2	0.2	0.30000000000000004
X1-X2-X3-X4-X5	NPEET	0.2406299544919282	0.2	0.2	0.30000000000000004
X1-X2-X3-X4-X5	THOI	0.13419904708862304	0.2	0.2	0.30000000000000004
X1-X2-X3-X4-X5-X6	GCMI	0.21011862092688105	0.2	0.2	0.30000000000000004
X1-X2-X3-X4-X5-X6	NPEET	0.39365983581084085	0.2	0.2	0.30000000000000004
X1-X2-X3-X4-X5-X6	THOI	0.16594648361206055	0.2	0.2	0.30000000000000004
X1-X2-X3	GCMI	0.006655517937582634	0.2	0.2	0.4
X1-X2-X3	NPEET	-0.013911802783520156	0.2	0.2	0.4
X1-X2-X3	THOI	0.0047607421875	0.2	0.2	0.4
X1-X2-X3-X4	GCMI	0.036219181616937136	0.2	0.2	0.4
X1-X2-X3-X4	NPEET	0.005164495426266846	0.2	0.2	0.4
X1-X2-X3-X4	THOI	0.025052738189697266	0.2	0.2	0.4
X1-X2-X3-X4-X5	GCMI	0.07718436385941452	0.2	0.2	0.4
X1-X2-X3-X4-X5	NPEET	0.10784352251034975	0.2	0.2	0.4
X1-X2-X3-X4-X5	THOI	0.05543022155761719	0.2	0.2	0.4
X1-X2-X3-X4-X5-X6	GCMI	0.09403756287852687	0.2	0.2	0.4
X1-X2-X3-X4-X5-X6	NPEET	0.20913884301747956	0.2	0.2	0.4
X1-X2-X3-X4-X5-X6	THOI	0.0692586898803711	0.2	0.2	0.4
X1-X2-X3	GCMI	0.003112534135668632	0.2	0.2	0.5
X1-X2-X3	NPEET	-0.026792400276856032	0.2	0.2	0.5
X1-X2-X3	THOI	0.002162647247314453	0.2	0.2	0.5
X1-X2-X3-X4	GCMI	0.018869247998182105	0.2	0.2	0.5
X1-X2-X3-X4	NPEET	-0.0121171738583282	0.2	0.2	0.5
X1-X2-X3-X4	THOI	0.01233968734741211	0.2	0.2	0.5
X1-X2-X3-X4-X5	GCMI	0.039260967210050526	0.2	0.2	0.5
X1-X2-X3-X4-X5	NPEET	0.028494294461474824	0.2	0.2	0.5
X1-X2-X3-X4-X5	THOI	0.026927852630615236	0.2	0.2	0.5
X1-X2-X3-X4-X5-X6	GCMI	0.047513979939028415	0.2	0.2	0.5
X1-X2-X3-X4-X5-X6	NPEET	0.17698333754657297	0.2	0.2	0.5
X1-X2-X3-X4-X5-X6	THOI	0.03345050811767578	0.2	0.2	0.5
X1-X2-X3	GCMI	0.0012922414392983583	0.2	0.2	0.6
X1-X2-X3	NPEET	0.007196953767731706	0.2	0.2	0.6
X1-X2-X3	THOI	0.0008977890014648437	0.2	0.2	0.6
X1-X2-X3-X4	GCMI	0.008882333273365716	0.2	0.2	0.6
X1-X2-X3-X4	NPEET	0.020658868704713385	0.2	0.2	0.6
X1-X2-X3-X4	THOI	0.005757331848144531	0.2	0.2	0.6
X1-X2-X3-X4-X5	GCMI	0.018698076011106225	0.2	0.2	0.6
X1-X2-X3-X4-X5	NPEET	0.018664785007918995	0.2	0.2	0.6
X1-X2-X3-X4-X5	THOI	0.012633895874023438	0.2	0.2	0.6
X1-X2-X3-X4-X5-X6	GCMI	0.022448042804394674	0.2	0.2	0.6
X1-X2-X3-X4-X5-X6	NPEET	0.11604217126610905	0.2	0.2	0.6
X1-X2-X3-X4-X5-X6	THOI	0.015549087524414062	0.2	0.2	0.6
X1-X2-X3	GCMI	0.0005555675967940487	0.2	0.2	0.7000000000000001
X1-X2-X3	NPEET	-0.023170758441228224	0.2	0.2	0.7000000000000001
X1-X2-X3	THOI	0.00038347244262695315	0.2	0.2	0.7000000000000001
X1-X2-X3-X4	GCMI	0.004585977114911799	0.2	0.2	0.7000000000000001
X1-X2-X3-X4	NPEET	-0.010500364064427715	0.2	0.2	0.7000000000000001
X1-X2-X3-X4	THOI	0.002914237976074219	0.2	0.2	0.7000000000000001
X1-X2-X3-X4-X5	GCMI	0.009583170454101975	0.2	0.2	0.7000000000000001
X1-X2-X3-X4-X5	NPEET	-0.011219675713130784	0.2	0.2	0.7000000000000001
X1-X2-X3-X4-X5	THOI	0.006382274627685547	0.2	0.2	0.7000000000000001
X1-X2-X3-X4-X5-X6	GCMI	0.01138496692140194	0.2	0.2	0.7000000000000001
X1-X2-X3-X4-X5-X6	NPEET	0.0201755116539843	0.2	0.2	0.7000000000000001
X1-X2-X3-X4-X5-X6	THOI	0.007749176025390625	0.2	0.2	0.7000000000000001
X1-X2-X3	GCMI	0.0003690267750430465	0.2	0.2	0.8
X1-X2-X3	NPEET	-0.00017613618030392074	0.2	0.2	0.8
X1-X2-X3	THOI	0.0002564430236816406	0.2	0.2	0.8
X1-X2-X3-X4	GCMI	0.0027739121982751414	0.2	0.2	0.8
X1-X2-X3-X4	NPEET	-0.017937091230874103	0.2	0.2	0.8
X1-X2-X3-X4	THOI	0.0017560958862304688	0.2	0.2	0.8
X1-X2-X3-X4-X5	GCMI	0.005854419989176307	0.2	0.2	0.8
X1-X2-X3-X4-X5	NPEET	0.026249885246404148	0.2	0.2	0.8
X1-X2-X3-X4-X5	THOI	0.003903770446777344	0.2	0.2	0.8
X1-X2-X3-X4-X5-X6	GCMI	0.007077327539340672	0.2	0.2	0.8
X1-X2-X3-X4-X5-X6	NPEET	0.10087694402136123	0.2	0.2	0.8
X1-X2-X3-X4-X5-X6	THOI	0.004824638366699219	0.2	0.2	0.8
X1-X2-X3	GCMI	0.00014560578934226244	0.2	0.2	0.9
X1-X2-X3	NPEET	-0.009477825012396756	0.2	0.2	0.9
X1-X2-X3	THOI	0.00010042190551757812	0.2	0.2	0.9
X1-X2-X3-X4	GCMI	0.001343910794992098	0.2	0.2	0.9
X1-X2-X3-X4	NPEET	-0.04273057170838861	0.2	0.2	0.9
X1-X2-X3-X4	THOI	0.0008617401123046875	0.2	0.2	0.9
X1-X2-X3-X4-X5	GCMI	0.0029086183160302427	0.2	0.2	0.9
X1-X2-X3-X4-X5	NPEET	0.00022268850442728195	0.2	0.2	0.9
X1-X2-X3-X4-X5	THOI	0.001935577392578125	0.2	0.2	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.003641747806624096	0.2	0.2	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.08070593069061686	0.2	0.2	0.9
X1-X2-X3-X4-X5-X6	THOI	0.0024715423583984374	0.2	0.2	0.9
X1-X2-X3	GCMI	8.790674702137124e-05	0.2	0.2	1.0
X1-X2-X3	NPEET	0.007212519175718057	0.2	0.2	1.0
X1-X2-X3	THOI	6.0272216796875e-05	0.2	0.2	1.0
X1-X2-X3-X4	GCMI	0.0007234442962584353	0.2	0.2	1.0
X1-X2-X3-X4	NPEET	-0.011393555904648878	0.2	0.2	1.0
X1-X2-X3-X4	THOI	0.00046539306640625	0.2	0.2	1.0
X1-X2-X3-X4-X5	GCMI	0.0015479248236040632	0.2	0.2	1.0
X1-X2-X3-X4-X5	NPEET	0.013001216863843723	0.2	0.2	1.0
X1-X2-X3-X4-X5	THOI	0.0010252952575683593	0.2	0.2	1.0
X1-X2-X3-X4-X5-X6	GCMI	0.0019465972547536125	0.2	0.2	1.0
X1-X2-X3-X4-X5-X6	NPEET	0.08913474143169822	0.2	0.2	1.0
X1-X2-X3-X4-X5-X6	THOI	0.0013111114501953125	0.2	0.2	1.0
X1-X2-X3	GCMI	0.2846323582438228	0.2	0.30000000000000004	0.1
X1-X2-X3	NPEET	0.34754265107734233	0.2	0.30000000000000004	0.1
X1-X2-X3	THOI	0.2277130126953125	0.2	0.30000000000000004	0.1
X1-X2-X3-X4	GCMI	0.29587063280508497	0.2	0.30000000000000004	0.1
X1-X2-X3-X4	NPEET	0.9288430756419054	0.2	0.30000000000000004	0.1
X1-X2-X3-X4	THOI	0.46811504364013673	0.2	0.30000000000000004	0.1
X1-X2-X3-X4-X5	GCMI	1.159490810033648	0.2	0.30000000000000004	0.1
X1-X2-X3-X4-X5	NPEET	2.2520226793225766	0.2	0.30000000000000004	0.1
X1-X2-X3-X4-X5	THOI	1.170633602142334	0.2	0.30000000000000004	0.1
X1-X2-X3-X4-X5-X6	GCMI	1.8605571264525431	0.2	0.30000000000000004	0.1
X1-X2-X3-X4-X5-X6	NPEET	3.3553767082695574	0.2	0.30000000000000004	0.1
X1-X2-X3-X4-X5-X6	THOI	1.6007620811462402	0.2	0.30000000000000004	0.1
X1-X2-X3	GCMI	0.16183762670652557	0.2	0.30000000000000004	0.2
X1-X2-X3	NPEET	0.19013146106330137	0.2	0.30000000000000004	0.2
X1-X2-X3	THOI	0.12233133316040039	0.2	0.30000000000000004	0.2
X1-X2-X3-X4	GCMI	0.3742014432055988	0.2	0.30000000000000004	0.2
X1-X2-X3-X4	NPEET	0.5118395656042599	0.2	0.30000000000000004	0.2
X1-X2-X3-X4	THOI	0.32881698608398435	0.2	0.30000000000000004	0.2
X1-X2-X3-X4-X5	GCMI	0.8042404132454262	0.2	0.30000000000000004	0.2
X1-X2-X3-X4-X5	NPEET	1.0623480078676781	0.2	0.30000000000000004	0.2
X1-X2-X3-X4-X5	THOI	0.669580078125	0.2	0.30000000000000004	0.2
X1-X2-X3-X4-X5-X6	GCMI	1.1180697159891468	0.2	0.30000000000000004	0.2
X1-X2-X3-X4-X5-X6	NPEET	1.5980840833097218	0.2	0.30000000000000004	0.2
X1-X2-X3-X4-X5-X6	THOI	0.8919850349426269	0.2	0.30000000000000004	0.2
X1-X2-X3	GCMI	0.079001754122518	0.2	0.30000000000000004	0.30000000000000004
X1-X2-X3	NPEET	0.0676791771548996	0.2	0.30000000000000004	0.30000000000000004
X1-X2-X3	THOI	0.05755000114440918	0.2	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4	GCMI	0.2249041692783477	0.2	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4	NPEET	0.23110187503634858	0.2	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4	THOI	0.17555227279663085	0.2	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4-X5	GCMI	0.44601864036650946	0.2	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4-X5	NPEET	0.5155269837659852	0.2	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4-X5	THOI	0.34715986251831055	0.2	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4-X5-X6	GCMI	0.6072145373234775	0.2	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4-X5-X6	NPEET	0.8032705810349896	0.2	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4-X5-X6	THOI	0.46826839447021484	0.2	0.30000000000000004	0.30000000000000004
X1-X2-X3	GCMI	0.033802938771262704	0.2	0.30000000000000004	0.4
X1-X2-X3	NPEET	0.04189628545784725	0.2	0.30000000000000004	0.4
X1-X2-X3	THOI	0.024138164520263673	0.2	0.30000000000000004	0.4
X1-X2-X3-X4	GCMI	0.11639395184944874	0.2	0.30000000000000004	0.4
X1-X2-X3-X4	NPEET	0.12307597928183789	0.2	0.30000000000000004	0.4
X1-X2-X3-X4	THOI	0.08604497909545898	0.2	0.30000000000000004	0.4
X1-X2-X3-X4-X5	GCMI	0.23016307551605414	0.2	0.30000000000000004	0.4
X1-X2-X3-X4-X5	NPEET	0.2907652502405359	0.2	0.30000000000000004	0.4
X1-X2-X3-X4-X5	THOI	0.17201614379882812	0.2	0.30000000000000004	0.4
X1-X2-X3-X4-X5-X6	GCMI	0.32004190823312156	0.2	0.30000000000000004	0.4
X1-X2-X3-X4-X5-X6	NPEET	0.47815154814089594	0.2	0.30000000000000004	0.4
X1-X2-X3-X4-X5-X6	THOI	0.23925838470458985	0.2	0.30000000000000004	0.4
X1-X2-X3	GCMI	0.017450413712669553	0.2	0.30000000000000004	0.5
X1-X2-X3	NPEET	0.002705499450418625	0.2	0.30000000000000004	0.5
X1-X2-X3	THOI	0.01222820281982422	0.2	0.30000000000000004	0.5
X1-X2-X3-X4	GCMI	0.06621997363706278	0.2	0.30000000000000004	0.5
X1-X2-X3-X4	NPEET	0.05220534807763322	0.2	0.30000000000000004	0.5
X1-X2-X3-X4	THOI	0.046119403839111325	0.2	0.30000000000000004	0.5
X1-X2-X3-X4-X5	GCMI	0.1317040431528511	0.2	0.30000000000000004	0.5
X1-X2-X3-X4-X5	NPEET	0.1602876240501793	0.2	0.30000000000000004	0.5
X1-X2-X3-X4-X5	THOI	0.09344701766967774	0.2	0.30000000000000004	0.5
X1-X2-X3-X4-X5-X6	GCMI	0.18051509024415752	0.2	0.30000000000000004	0.5
X1-X2-X3-X4-X5-X6	NPEET	0.29529836870442594	0.2	0.30000000000000004	0.5
X1-X2-X3-X4-X5-X6	THOI	0.1291414260864258	0.2	0.30000000000000004	0.5
X1-X2-X3	GCMI	0.00810923345242962	0.2	0.30000000000000004	0.6
X1-X2-X3	NPEET	0.0007236961719003787	0.2	0.30000000000000004	0.6
X1-X2-X3	THOI	0.005666160583496093	0.2	0.30000000000000004	0.6
X1-X2-X3-X4	GCMI	0.034993423345661155	0.2	0.30000000000000004	0.6
X1-X2-X3-X4	NPEET	0.012241400978929206	0.2	0.30000000000000004	0.6
X1-X2-X3-X4	THOI	0.023925971984863282	0.2	0.30000000000000004	0.6
X1-X2-X3-X4-X5	GCMI	0.06975128445121044	0.2	0.30000000000000004	0.6
X1-X2-X3-X4-X5	NPEET	0.0984493765831509	0.2	0.30000000000000004	0.6
X1-X2-X3-X4-X5	THOI	0.04881772994995117	0.2	0.30000000000000004	0.6
X1-X2-X3-X4-X5-X6	GCMI	0.09725650333003558	0.2	0.30000000000000004	0.6
X1-X2-X3-X4-X5-X6	NPEET	0.18547197933354626	0.2	0.30000000000000004	0.6
X1-X2-X3-X4-X5-X6	THOI	0.06879558563232421	0.2	0.30000000000000004	0.6
X1-X2-X3	GCMI	0.004435917086770047	0.2	0.30000000000000004	0.7000000000000001
X1-X2-X3	NPEET	0.013789752311710224	0.2	0.30000000000000004	0.7000000000000001
X1-X2-X3	THOI	0.0030775070190429688	0.2	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4	GCMI	0.020580843426229477	0.2	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4	NPEET	0.03676332678657879	0.2	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4	THOI	0.013901042938232421	0.2	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4-X5	GCMI	0.041056881694539984	0.2	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4-X5	NPEET	0.06394621785184285	0.2	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4-X5	THOI	0.028293704986572264	0.2	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4-X5-X6	GCMI	0.05776945305914296	0.2	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4-X5-X6	NPEET	0.13780277857926676	0.2	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4-X5-X6	THOI	0.0403106689453125	0.2	0.30000000000000004	0.7000000000000001
X1-X2-X3	GCMI	0.0024070978773847785	0.2	0.30000000000000004	0.8
X1-X2-X3	NPEET	0.009279659969136666	0.2	0.30000000000000004	0.8
